"Language","domain","Stimulus.code","mean","mean.log","simpson.diversityIndex"
"Cantonese","shape","shape.2 spheres",19.5833333333333,2.97852004346866,0.439393939393939
"Cantonese","shape","shape.2 triangles",29.0833333333333,3.35003444011698,1
"Cantonese","shape","shape.3 cones",21.25,3.07609562024837,0.318181818181818
"Cantonese","shape","shape.3 elipses",19.25,2.97179143194438,0.696969696969697
"Cantonese","shape","shape.3 squares",23.0833333333333,3.15322562719354,0.560606060606061
"Cantonese","shape","shape.circle",9.58333333333333,2.29748966008639,1
"Cantonese","shape","shape.cone",11.75,2.435569904507,0.424242424242424
"Cantonese","shape","shape.cube",15.0833333333333,2.71693584280729,0.378787878787879
"Cantonese","shape","shape.cylinder",13,2.59921425829289,0.681818181818182
"Cantonese","shape","shape.elipse",13.5,2.59678695238573,0.590909090909091
"Cantonese","shape","shape.elipsoid",14.25,2.5722279883372,0.439393939393939
"Cantonese","shape","shape.flower",12.0833333333333,2.37388974253879,0.106060606060606
"Cantonese","shape","shape.rectangle",15.0833333333333,2.7379814602352,0.833333333333333
"Cantonese","shape","shape.rectangle 3D",15.1666666666667,2.74210342471021,0.681818181818182
"Cantonese","shape","shape.sphere",9.83333333333333,2.24993111417492,0.378787878787879
"Cantonese","shape","shape.square",14.75,2.72416718030053,0.590909090909091
"Cantonese","shape","shape.star",10.75,2.37403597162847,1
"Cantonese","shape","shape.triangle",16.5833333333333,2.79986116909939,1
"Cantonese","smell","smell.banana",20.2,2.56325904367447,0.0222222222222222
"Cantonese","smell","smell.chocolate",19.3,2.83775831158499,0.0222222222222222
"Cantonese","smell","smell.cinnamon",15.1,2.69580873361082,0.133333333333333
"Cantonese","smell","smell.gasoline",15,2.1937070925121,0.0222222222222222
"Cantonese","smell","smell.lemon",10.3,1.63883988488078,0.0222222222222222
"Cantonese","smell","smell.onion",20.4,2.82078470804648,0.0666666666666667
"Cantonese","smell","smell.paint thinner",10.1,2.0770093321926,0.133333333333333
"Cantonese","smell","smell.pineapple",18.2,2.56355495156287,0.0222222222222222
"Cantonese","smell","smell.rose",21.6,2.68529554129651,0.0666666666666667
"Cantonese","smell","smell.smoke",19.3,2.91637076384217,0.0222222222222222
"Cantonese","smell","smell.soap",22.9,2.97789657483284,0.0444444444444444
"Cantonese","smell","smell.turpentine",15.1,2.62801957508011,0.0222222222222222
"Cantonese","sound","sound.loud-down",13.4545454545455,2.56433185283347,0.509090909090909
"Cantonese","sound","sound.loud-up",12.6590909090909,2.51555690456763,0.509090909090909
"Cantonese","sound","sound.pitch-down",11.4090909090909,2.39536300291965,0.4
"Cantonese","sound","sound.pitch-up",12.4090909090909,2.44479485160263,0.381818181818182
"Cantonese","sound","sound.tempo",15.9318181818182,2.6507336519111,0.0727272727272727
"Cantonese","taste","taste.citric acide monohydrate (sour)",5.36363636363636,1.75443388372643,1
"Cantonese","taste","taste.glutamate (umami)",16.1666666666667,2.69709548047479,0.272727272727273
"Cantonese","taste","taste.quinine hydrochloride (bitter)",5,1.5910815758981,1
"Cantonese","taste","taste.sodium chloride (salt)",8.90909090909091,2.15231638330644,0.818181818181818
"Cantonese","taste","taste.sucrose (sweet)",12.3636363636364,2.35851583557598,0.818181818181818
"Cantonese","touch","touch.beads",26.6363636363636,3.20031825866801,0.109090909090909
"Cantonese","touch","touch.cork",29,3.23905701551818,0.0545454545454545
"Cantonese","touch","touch.curved ridges (wide spacing)",30.3636363636364,3.28512601588365,0.2
"Cantonese","touch","touch.feather",28.1818181818182,3.10926831810155,0.127272727272727
"Cantonese","touch","touch.felt",16.0909090909091,2.67497848672108,0.2
"Cantonese","touch","touch.fur (synthetic)",23.0909090909091,3.01728509803302,0.127272727272727
"Cantonese","touch","touch.jagged (fabric)",22,2.90911804435715,0.0545454545454545
"Cantonese","touch","touch.plastic (sheet)",18,2.85361132483766,0.2
"Cantonese","touch","touch.rubber (yoga mat)",27.5454545454545,3.20479707546143,0.109090909090909
"Cantonese","touch","touch.straight ridges (small spacing)",26.5454545454545,3.12599369816554,0.163636363636364
"Dogul Dom","colour","colour.10B 2/6",7.18181818181818,1.92789144104667,0.381818181818182
"Dogul Dom","colour","colour.10B 4/10",5.63636363636364,1.81105523702408,0.436363636363636
"Dogul Dom","colour","colour.10B 6/10",5.36363636363636,1.76549503211594,0.490909090909091
"Dogul Dom","colour","colour.10B 8/6",6,1.8658163421078,0.4
"Dogul Dom","colour","colour.10BG 2/6",5.54545454545455,1.7958685020547,0.254545454545455
"Dogul Dom","colour","colour.10BG 4/6",6,1.83193935107438,0.4
"Dogul Dom","colour","colour.10BG 6/8",5.63636363636364,1.81105523702408,0.272727272727273
"Dogul Dom","colour","colour.10BG 8/4",5.63636363636364,1.8079991814969,0.309090909090909
"Dogul Dom","colour","colour.10G 2/6",5.54545454545455,1.77871911492826,0.290909090909091
"Dogul Dom","colour","colour.10G 4/10",5.09090909090909,1.7199348272078,0.818181818181818
"Dogul Dom","colour","colour.10G 6/10",5.18181818181818,1.73512156217718,0.509090909090909
"Dogul Dom","colour","colour.10G 8/6",5.18181818181818,1.73512156217718,0.509090909090909
"Dogul Dom","colour","colour.10GY 2/4",5,1.70474809223843,0.672727272727273
"Dogul Dom","colour","colour.10GY 4/8",5.18181818181818,1.73512156217718,0.672727272727273
"Dogul Dom","colour","colour.10GY 6/12",5,1.70474809223843,0.818181818181818
"Dogul Dom","colour","colour.10GY 8/8",6.18181818181818,1.84449847275445,0.4
"Dogul Dom","colour","colour.10P 2/6",5.63636363636364,1.81105523702408,0.236363636363636
"Dogul Dom","colour","colour.10P 4/12",5.18181818181818,1.73512156217718,0.509090909090909
"Dogul Dom","colour","colour.10P 6/10",5.27272727272727,1.75030829714656,0.4
"Dogul Dom","colour","colour.10P 8/6",6,1.8658163421078,0.527272727272727
"Dogul Dom","colour","colour.10PB 2/10",6.54545454545455,1.88590474787541,0.236363636363636
"Dogul Dom","colour","colour.10PB 4/12",7.18181818181818,1.93694741665585,0.181818181818182
"Dogul Dom","colour","colour.10PB 6/10",5.81818181818182,1.84142870696283,0.4
"Dogul Dom","colour","colour.10PB 8/4",5.18181818181818,1.73512156217718,0.672727272727273
"Dogul Dom","colour","colour.10R 2/6",5.45454545454545,1.78068176708532,0.163636363636364
"Dogul Dom","colour","colour.10R 4/12",5.09090909090909,1.7199348272078,0.818181818181818
"Dogul Dom","colour","colour.10R 6/14",5,1.70474809223843,1
"Dogul Dom","colour","colour.10R 8/6",5.90909090909091,1.84158771681746,0.145454545454545
"Dogul Dom","colour","colour.10RP 2/8",6.45454545454545,1.88380706548052,0.509090909090909
"Dogul Dom","colour","colour.10RP 4/14",5,1.70474809223843,1
"Dogul Dom","colour","colour.10RP 6/12",5.09090909090909,1.7199348272078,0.818181818181818
"Dogul Dom","colour","colour.10RP 8/6",6.90909090909091,1.94066585295914,0.236363636363636
"Dogul Dom","colour","colour.10Y 2/2",5.09090909090909,1.7199348272078,0.818181818181818
"Dogul Dom","colour","colour.10Y 4/6",6.63636363636364,1.89095655252585,0.236363636363636
"Dogul Dom","colour","colour.10Y 6/10",6.81818181818182,1.91534418767082,0.163636363636364
"Dogul Dom","colour","colour.10Y 8/12",9.81818181818182,2.21553244343933,0.509090909090909
"Dogul Dom","colour","colour.10YR 2/2",5.18181818181818,1.73512156217718,0.672727272727273
"Dogul Dom","colour","colour.10YR 4/8",5.90909090909091,1.85661544193221,0.436363636363636
"Dogul Dom","colour","colour.10YR 6/12",5.90909090909091,1.84464377234464,0.309090909090909
"Dogul Dom","colour","colour.10YR 8/14",7.09090909090909,2.00908609745045,0.4
"Dogul Dom","colour","colour.5B 2/6",6.54545454545455,1.84387163110737,0.4
"Dogul Dom","colour","colour.5B 4/10",5.63636363636364,1.81105523702408,0.381818181818182
"Dogul Dom","colour","colour.5B 6/10",5.5,1.78827513457001,0.311111111111111
"Dogul Dom","colour","colour.5B 8/4",5.81818181818182,1.84142870696283,0.4
"Dogul Dom","colour","colour.5BG 2/6",5.09090909090909,1.7199348272078,0.381818181818182
"Dogul Dom","colour","colour.5BG 4/8",5.09090909090909,1.7199348272078,0.654545454545455
"Dogul Dom","colour","colour.5BG 6/10",5,1.70474809223843,0.818181818181818
"Dogul Dom","colour","colour.5BG 8/4",6.18181818181818,1.87593211903392,0.218181818181818
"Dogul Dom","colour","colour.5G 2/6",5,1.70474809223843,0.490909090909091
"Dogul Dom","colour","colour.5G 4/10",5.54545454545455,1.77871911492826,0.509090909090909
"Dogul Dom","colour","colour.5G 6/10",6.90909090909091,1.89355742259537,0.654545454545455
"Dogul Dom","colour","colour.5G 8/6",6.45454545454545,1.87071801290604,0.381818181818182
"Dogul Dom","colour","colour.5GY 2/2",5.09090909090909,1.7199348272078,0.4
"Dogul Dom","colour","colour.5GY 4/8",8.72727272727273,2.01630840907572,0.254545454545455
"Dogul Dom","colour","colour.5GY 6/10",5,1.70474809223843,0.818181818181818
"Dogul Dom","colour","colour.5GY 8/10",5.81818181818182,1.82945703737526,0.218181818181818
"Dogul Dom","colour","colour.5P 2/8",5.81818181818182,1.81736274652209,0.4
"Dogul Dom","colour","colour.5P 4/12",7.81818181818182,2.03519056101779,0.181818181818182
"Dogul Dom","colour","colour.5P 6/8",6.18181818181818,1.88502625971391,0.309090909090909
"Dogul Dom","colour","colour.5P 8/4",5.36363636363636,1.76549503211594,0.490909090909091
"Dogul Dom","colour","colour.5PB 2/8",5.45454545454545,1.78068176708532,0.363636363636364
"Dogul Dom","colour","colour.5PB 4/12",5.63636363636364,1.81105523702408,0.436363636363636
"Dogul Dom","colour","colour.5PB 6/10",5.81818181818182,1.84142870696283,0.254545454545455
"Dogul Dom","colour","colour.5PB 8/6",5.7,1.82168595150264,0.355555555555556
"Dogul Dom","colour","colour.5R 2/8",5.63636363636364,1.80506940223029,0.236363636363636
"Dogul Dom","colour","colour.5R 4/14",5,1.70474809223843,0.818181818181818
"Dogul Dom","colour","colour.5R 6/12",5.54545454545455,1.77180254161395,0.818181818181818
"Dogul Dom","colour","colour.5R 8/6",5.72727272727273,1.81720008167249,0.236363636363636
"Dogul Dom","colour","colour.5RP 2/8",6.27272727272727,1.87749955598251,0.127272727272727
"Dogul Dom","colour","colour.5RP 4/12",5.18181818181818,1.73512156217718,0.654545454545455
"Dogul Dom","colour","colour.5RP 6/12",5.18181818181818,1.73512156217718,0.654545454545455
"Dogul Dom","colour","colour.5RP 8/6",6.90909090909091,1.9603244283095,0.327272727272727
"Dogul Dom","colour","colour.5Y 2/2",5.09090909090909,1.7199348272078,0.818181818181818
"Dogul Dom","colour","colour.5Y 4/6",6.63636363636364,1.93824649586003,0.654545454545455
"Dogul Dom","colour","colour.5Y 6/10",6.45454545454545,1.92379251257334,0.236363636363636
"Dogul Dom","colour","colour.5Y 8/14",8.54545454545454,2.17540426083326,0.418181818181818
"Dogul Dom","colour","colour.5YR 2/4",5.45454545454545,1.78068176708532,0.290909090909091
"Dogul Dom","colour","colour.5YR 4/8",6.27272727272727,1.88568983266679,0.218181818181818
"Dogul Dom","colour","colour.5YR 6/14",6.36363636363636,1.85992986499469,0.381818181818182
"Dogul Dom","colour","colour.5YR 8/8",5.72727272727273,1.81720008167249,0.163636363636364
"Dogul Dom","shape","shape.2 circles",4.8,1.33000190021714,0.0666666666666667
"Dogul Dom","shape","shape.2 cubes",2.9,0.707978232949042,0.0222222222222222
"Dogul Dom","shape","shape.2 spheres",6,1.67692211129476,0.0444444444444444
"Dogul Dom","shape","shape.2 triangles",3.3,0.601242258432641,0.0222222222222222
"Dogul Dom","shape","shape.3 cones",4,1.05499725826395,0.0222222222222222
"Dogul Dom","shape","shape.3 elipses",8.2,2.11933197098573,0.222222222222222
"Dogul Dom","shape","shape.3 squares",4.6,1.10206834640976,0
"Dogul Dom","shape","shape.circle",4.4,1.25558166508112,0.0222222222222222
"Dogul Dom","shape","shape.cone",4.5,1.27159446164716,0
"Dogul Dom","shape","shape.cube",3,0.693883086872989,0.0666666666666667
"Dogul Dom","shape","shape.cylinder",2.8,0.370843791097794,0
"Dogul Dom","shape","shape.elipse",7,1.76138963076418,0.0666666666666667
"Dogul Dom","shape","shape.elipsoid",6.3,1.72045391842055,0.0888888888888889
"Dogul Dom","shape","shape.flower",5,1.35004750132188,0
"Dogul Dom","shape","shape.rectangle",4.9,1.13665564750035,0.0222222222222222
"Dogul Dom","shape","shape.rectangle 3D",4.3,1.22694002791151,0.0666666666666667
"Dogul Dom","shape","shape.sphere",6.2,1.87317983144882,0.0444444444444444
"Dogul Dom","shape","shape.square",4.1,0.862278819129924,0
"Dogul Dom","shape","shape.star",5,1.49652141696974,0.222222222222222
"Dogul Dom","shape","shape.triangle",1.8,-0.114764662326972,0
"Dogul Dom","smell","smell.banana",6.1,1.85069117825117,0.0666666666666667
"Dogul Dom","smell","smell.chocolate",4.5,1.25465264645136,0.0666666666666667
"Dogul Dom","smell","smell.cinnamon",5.2,1.70482010614534,0.222222222222222
"Dogul Dom","smell","smell.gasoline",5.3,1.5697651679478,0.0444444444444444
"Dogul Dom","smell","smell.lemon",5.3,1.53797398085698,0.133333333333333
"Dogul Dom","smell","smell.onion",5.9,1.8107311793856,0.0444444444444444
"Dogul Dom","smell","smell.paint thinner",6,1.84057018805802,0.0222222222222222
"Dogul Dom","smell","smell.pineapple",4.4,1.57762235280134,0.333333333333333
"Dogul Dom","smell","smell.rose",4.8,1.64877198472415,0.222222222222222
"Dogul Dom","smell","smell.smoke",5.7,1.62778119966451,0
"Dogul Dom","smell","smell.soap",6.7,1.91131747235814,0.0888888888888889
"Dogul Dom","smell","smell.turpentine",4.8,1.49504372776478,0.222222222222222
"Dogul Dom","sound","sound.loud-down",5.05,1.68208079857401,0.622222222222222
"Dogul Dom","sound","sound.loud-up",4.975,1.61872179142487,0.133333333333333
"Dogul Dom","sound","sound.pitch-down",5.15,1.65333104642604,0.222222222222222
"Dogul Dom","sound","sound.pitch-up",5.075,1.647646373712,0.2
"Dogul Dom","sound","sound.tempo",5.875,1.77205471482559,0.0666666666666667
"Dogul Dom","taste","taste.citric acide monohydrate (sour)",4.27272727272727,1.55574971273877,0.654545454545455
"Dogul Dom","taste","taste.glutamate (umami)",6.90909090909091,1.91521720996081,0.163636363636364
"Dogul Dom","taste","taste.quinine hydrochloride (bitter)",6.18181818181818,1.84256120710717,0.4
"Dogul Dom","taste","taste.sodium chloride (salt)",7.36363636363636,1.9383771077767,0.181818181818182
"Dogul Dom","taste","taste.sucrose (sweet)",4.54545454545455,1.58110447499329,1
"Dogul Dom","touch","touch.beads",6.91666666666667,2.00148314184832,0.560606060606061
"Dogul Dom","touch","touch.cork",6.41666666666667,1.929431425,0.378787878787879
"Dogul Dom","touch","touch.curved ridges (wide spacing)",6.58333333333333,1.95328156560678,0.46969696969697
"Dogul Dom","touch","touch.feather",5,1.70474809223843,1
"Dogul Dom","touch","touch.felt",5.91666666666667,1.8498965895055,0.287878787878788
"Dogul Dom","touch","touch.fur (synthetic)",5.58333333333333,1.79620799803632,0.46969696969697
"Dogul Dom","touch","touch.jagged (fabric)",6.58333333333333,1.95527766902532,0.46969696969697
"Dogul Dom","touch","touch.plastic (sheet)",5,1.70474809223843,1
"Dogul Dom","touch","touch.rubber (yoga mat)",5,1.70474809223843,1
"Dogul Dom","touch","touch.straight ridges (small spacing)",7.08333333333333,1.99828973446228,0.378787878787879
"English","colour","colour.10B 2/6",7.64705882352941,2.00363804406296,1
"English","colour","colour.10B 4/10",7.88235294117647,1.95242273616003,1
"English","colour","colour.10B 6/10",7.52941176470588,2.03267699909292,1
"English","colour","colour.10B 8/6",10.1176470588235,2.28239225252682,0.882352941176471
"English","colour","colour.10BG 2/6",15.1176470588235,2.31452189410577,0.772058823529412
"English","colour","colour.10BG 4/6",17.7647058823529,2.65305359740904,0.213235294117647
"English","colour","colour.10BG 6/8",10.1764705882353,2.16038465771705,0.316176470588235
"English","colour","colour.10BG 8/4",17.7647058823529,2.66523721144375,0.485294117647059
"English","colour","colour.10G 2/6",21.0588235294118,2.7207759469409,0.595588235294118
"English","colour","colour.10G 4/10",19,2.14492411420149,0.882352941176471
"English","colour","colour.10G 6/10",17.4705882352941,2.64223525190726,0.772058823529412
"English","colour","colour.10G 8/6",25,2.98465665190737,0.882352941176471
"English","colour","colour.10GY 2/4",15.2941176470588,2.56317330962153,0.529411764705882
"English","colour","colour.10GY 4/8",8.41176470588235,1.98062696060589,1
"English","colour","colour.10GY 6/12",12.5294117647059,2.42014580056464,1
"English","colour","colour.10GY 8/8",17.5882352941176,2.61890263489498,1
"English","colour","colour.10P 2/6",16.6470588235294,2.62915286225798,0.492647058823529
"English","colour","colour.10P 4/12",9.35294117647059,2.09439310318026,0.485294117647059
"English","colour","colour.10P 6/10",8.64705882352941,2.10214768468707,0.588235294117647
"English","colour","colour.10P 8/6",10.7647058823529,1.9549628862166,0.882352941176471
"English","colour","colour.10PB 2/10",8.82352941176471,2.16014105951112,1
"English","colour","colour.10PB 4/12",17.2941176470588,2.45605769058503,0.882352941176471
"English","colour","colour.10PB 6/10",14.8235294117647,2.52436968451979,0.580882352941177
"English","colour","colour.10PB 8/4",23,2.78942206749119,0.235294117647059
"English","colour","colour.10R 2/6",9.35294117647059,2.03987931119674,0.772058823529412
"English","colour","colour.10R 4/12",19.3529411764706,2.82672813915406,0.360294117647059
"English","colour","colour.10R 6/14",12.0588235294118,2.32028146958392,0.772058823529412
"English","colour","colour.10R 8/6",7.23529411764706,1.92629205268707,0.573529411764706
"English","colour","colour.10RP 2/8",15.2352941176471,2.48116948539261,0.0955882352941176
"English","colour","colour.10RP 4/14",12.0588235294118,2.1918841258005,0.264705882352941
"English","colour","colour.10RP 6/12",30.2352941176471,2.78532711403588,0.227941176470588
